run_id,guild_id,raid_id,date_finished
0,0,0,2023-02-19 00:48:30.140696
1,1,0,2023-02-19 00:51:36.701725
2,1,0,2023-02-19 00:48:30.140696
3,1,0,2023-02-19 00:48:30.140696
4,1,0,2023-02-19 00:48:30.140696
5,1,0,2023-02-19 00:48:30.140696
6,1,0,2023-02-19 00:48:30.140696
7,1,0,2023-02-19 00:48:30.140696
8,1,0,2023-02-19 00:48:30.140696
9,1,0,2023-02-19 00:48:30.140696
10,1,1,2023-02-19 00:48:30.140696
11,1,1,2023-02-19 00:48:30.140696
12,1,1,2023-02-19 00:48:30.140696
13,1,1,2023-02-19 00:48:30.140696
14,1,1,2023-02-19 00:48:30.140696
15,1,1,2023-02-19 00:48:30.140696
16,1,1,2023-02-19 00:48:30.140696
17,1,1,2023-02-19 00:48:30.140696
18,1,1,2023-02-19 00:48:30.140696
